4to1.mzXML:21844,1to1.mzXML:20224
1to1.mzXML:9068,2to1.mzXML:9635
2to1.mzXML:9635,1to1.mzXML:9068
2to1.mzXML:9635,16to1.mzXML:10477
2to1.mzXML:9635,4to1.mzXML:9795
2to1.mzXML:9635,8to1.mzXML:9906
16to1.mzXML:10477,2to1.mzXML:9635
4to1.mzXML:9795,2to1.mzXML:9635
8to1.mzXML:9906,2to1.mzXML:9635
1to1.mzXML:7359,2to1.mzXML:7698
2to1.mzXML:7698,1to1.mzXML:7359
1to1.mzXML:13868,16to1.mzXML:16615
16to1.mzXML:16615,1to1.mzXML:13868
16to1.mzXML:16615,8to1.mzXML:15369
8to1.mzXML:15369,16to1.mzXML:16615
8to1.mzXML:15506,16to1.mzXML:17023
8to1.mzXML:15506,1to1.mzXML:14147
16to1.mzXML:17023,8to1.mzXML:15506
4to1.mzXML:15242,1to1.mzXML:14147
2to1.mzXML:15231,1to1.mzXML:14147
1to1.mzXML:14147,8to1.mzXML:15506
1to1.mzXML:14147,2to1.mzXML:15231
1to1.mzXML:14147,4to1.mzXML:15242
1to1.mzXML:10286,8to1.mzXML:11335
1to1.mzXML:10286,8to1.mzXML:11608
8to1.mzXML:11335,1to1.mzXML:10286
8to1.mzXML:11335,1to1.mzXML:10403
8to1.mzXML:11335,16to1.mzXML:13006
1to1.mzXML:10403,8to1.mzXML:11335
1to1.mzXML:10403,16to1.mzXML:13280
1to1.mzXML:10403,2to1.mzXML:11119
1to1.mzXML:10403,8to1.mzXML:11467
1to1.mzXML:10403,4to1.mzXML:11326
1to1.mzXML:10403,16to1.mzXML:13138
8to1.mzXML:11608,1to1.mzXML:10286
8to1.mzXML:11608,4to1.mzXML:11466
16to1.mzXML:13006,8to1.mzXML:11335
16to1.mzXML:13280,1to1.mzXML:10403
2to1.mzXML:11119,1to1.mzXML:10403
8to1.mzXML:11467,1to1.mzXML:10403
4to1.mzXML:11326,1to1.mzXML:10403
4to1.mzXML:11466,8to1.mzXML:11608
16to1.mzXML:13138,1to1.mzXML:10403
1to1.mzXML:18812,4to1.mzXML:20101
1to1.mzXML:18812,8to1.mzXML:20368
4to1.mzXML:20101,1to1.mzXML:18812
8to1.mzXML:20368,1to1.mzXML:18812
8to1.mzXML:11152,16to1.mzXML:12686
4to1.mzXML:11047,16to1.mzXML:12686
16to1.mzXML:12686,8to1.mzXML:11152
16to1.mzXML:12686,4to1.mzXML:11047
4to1.mzXML:4191,2to1.mzXML:4649
2to1.mzXML:4649,4to1.mzXML:4191
4to1.mzXML:11642,1to1.mzXML:11344
4to1.mzXML:11642,1to1.mzXML:14757
1to1.mzXML:11344,2to1.mzXML:12163
1to1.mzXML:11344,4to1.mzXML:11642
1to1.mzXML:11344,16to1.mzXML:13559
1to1.mzXML:11344,8to1.mzXML:11746
1to1.mzXML:14757,4to1.mzXML:11642
1to1.mzXML:14757,4to1.mzXML:15382
8to1.mzXML:11746,1to1.mzXML:11344
4to1.mzXML:15382,1to1.mzXML:14757
4to1.mzXML:15382,16to1.mzXML:17766
2to1.mzXML:12163,1to1.mzXML:11344
16to1.mzXML:13559,1to1.mzXML:11344
16to1.mzXML:17766,4to1.mzXML:15382
2to1.mzXML:19990,4to1.mzXML:19723
4to1.mzXML:19723,2to1.mzXML:19990
4to1.mzXML:19723,1to1.mzXML:18468
4to1.mzXML:19723,8to1.mzXML:20018
1to1.mzXML:18468,4to1.mzXML:19723
8to1.mzXML:20018,4to1.mzXML:19723
16to1.mzXML:4105,4to1.mzXML:4312
8to1.mzXML:4387,4to1.mzXML:4312
4to1.mzXML:4312,16to1.mzXML:4105
4to1.mzXML:4312,8to1.mzXML:4387
1to1.mzXML:25227,8to1.mzXML:26748
8to1.mzXML:26748,1to1.mzXML:25227
8to1.mzXML:16391,16to1.mzXML:17911
16to1.mzXML:17911,8to1.mzXML:16391
16to1.mzXML:17911,4to1.mzXML:16158
16to1.mzXML:17911,1to1.mzXML:15034
2to1.mzXML:16170,1to1.mzXML:15034
4to1.mzXML:16158,16to1.mzXML:17911
1to1.mzXML:15034,16to1.mzXML:17911
1to1.mzXML:15034,2to1.mzXML:16170
1to1.mzXML:11079,2to1.mzXML:11879
2to1.mzXML:11879,1to1.mzXML:11079
2to1.mzXML:11879,4to1.mzXML:11955
2to1.mzXML:11879,16to1.mzXML:13826
2to1.mzXML:11879,8to1.mzXML:12080
4to1.mzXML:11955,2to1.mzXML:11879
16to1.mzXML:13826,2to1.mzXML:11879
8to1.mzXML:12080,2to1.mzXML:11879
1to1.mzXML:9828,2to1.mzXML:10474
1to1.mzXML:9828,4to1.mzXML:10631
2to1.mzXML:10474,1to1.mzXML:9828
4to1.mzXML:10631,1to1.mzXML:9828
1to1.mzXML:12214,1to1.mzXML:11829
1to1.mzXML:12214,2to1.mzXML:13095
1to1.mzXML:12214,1to1.mzXML:12093
2to1.mzXML:13095,1to1.mzXML:12214
1to1.mzXML:12093,1to1.mzXML:12214
1to1.mzXML:11829,1to1.mzXML:12214
1to1.mzXML:11829,16to1.mzXML:14640
1to1.mzXML:11829,8to1.mzXML:12991
1to1.mzXML:11829,4to1.mzXML:12861
16to1.mzXML:14640,2to1.mzXML:12719
16to1.mzXML:14640,1to1.mzXML:11829
2to1.mzXML:12719,16to1.mzXML:14640
8to1.mzXML:12991,1to1.mzXML:11829
4to1.mzXML:12861,1to1.mzXML:11829
8to1.mzXML:22816,16to1.mzXML:23985
16to1.mzXML:23985,8to1.mzXML:22816
4to1.mzXML:25496,1to1.mzXML:23705
1to1.mzXML:23705,4to1.mzXML:25496
16to1.mzXML:12050,2to1.mzXML:10980
16to1.mzXML:12050,8to1.mzXML:10842
2to1.mzXML:10980,16to1.mzXML:12050
8to1.mzXML:10842,16to1.mzXML:12050
4to1.mzXML:9147,1to1.mzXML:9950
4to1.mzXML:9147,1to1.mzXML:8883
1to1.mzXML:9950,8to1.mzXML:10216
1to1.mzXML:9950,16to1.mzXML:10795
1to1.mzXML:9950,4to1.mzXML:10149
1to1.mzXML:9950,16to1.mzXML:8925
1to1.mzXML:9950,16to1.mzXML:10671
1to1.mzXML:9950,8to1.mzXML:9136
1to1.mzXML:9950,4to1.mzXML:9147
1to1.mzXML:8883,2to1.mzXML:9370
1to1.mzXML:8883,4to1.mzXML:9147
8to1.mzXML:10216,1to1.mzXML:9950
2to1.mzXML:9370,1to1.mzXML:8883
16to1.mzXML:10795,1to1.mzXML:9950
4to1.mzXML:10149,1to1.mzXML:9950
16to1.mzXML:8925,1to1.mzXML:9950
16to1.mzXML:10671,1to1.mzXML:9950
8to1.mzXML:9136,1to1.mzXML:9950
4to1.mzXML:22038,16to1.mzXML:23361
4to1.mzXML:22038,1to1.mzXML:20361
2to1.mzXML:22088,1to1.mzXML:20361
16to1.mzXML:23361,4to1.mzXML:22038
8to1.mzXML:22113,1to1.mzXML:20361
1to1.mzXML:20361,4to1.mzXML:22038
1to1.mzXML:20361,2to1.mzXML:22088
1to1.mzXML:20361,8to1.mzXML:22113
1to1.mzXML:21825,2to1.mzXML:23624
2to1.mzXML:23624,1to1.mzXML:21825
4to1.mzXML:6883,1to1.mzXML:6844
1to1.mzXML:6844,4to1.mzXML:6883
1to1.mzXML:6844,2to1.mzXML:7186
2to1.mzXML:7186,1to1.mzXML:6844
1to1.mzXML:7672,2to1.mzXML:8057
2to1.mzXML:8057,1to1.mzXML:7672
2to1.mzXML:12371,1to1.mzXML:11517
1to1.mzXML:11517,2to1.mzXML:12371
1to1.mzXML:11517,16to1.mzXML:14317
16to1.mzXML:14317,1to1.mzXML:11517
8to1.mzXML:20509,4to1.mzXML:20238
4to1.mzXML:20238,8to1.mzXML:20509
4to1.mzXML:12706,8to1.mzXML:12831
8to1.mzXML:12831,4to1.mzXML:12706
1to1.mzXML:20781,4to1.mzXML:22598
1to1.mzXML:20781,2to1.mzXML:22571
4to1.mzXML:22598,1to1.mzXML:20781
2to1.mzXML:22571,1to1.mzXML:20781
8to1.mzXML:18806,4to1.mzXML:18612
8to1.mzXML:18806,16to1.mzXML:20581
4to1.mzXML:18612,8to1.mzXML:18806
16to1.mzXML:20581,8to1.mzXML:18806
16to1.mzXML:18856,1to1.mzXML:15778
1to1.mzXML:15778,16to1.mzXML:18856
4to1.mzXML:9996,8to1.mzXML:10054
8to1.mzXML:10054,4to1.mzXML:9996
4to1.mzXML:17708,2to1.mzXML:17907
4to1.mzXML:17708,8to1.mzXML:17979
4to1.mzXML:17708,16to1.mzXML:19577
4to1.mzXML:17708,1to1.mzXML:16570
8to1.mzXML:17979,4to1.mzXML:17708
16to1.mzXML:19577,4to1.mzXML:17708
1to1.mzXML:16570,4to1.mzXML:17708
2to1.mzXML:17907,16to1.mzXML:19308
2to1.mzXML:17907,4to1.mzXML:17708
16to1.mzXML:19308,2to1.mzXML:17907
1to1.mzXML:21043,2to1.mzXML:22716
1to1.mzXML:21043,2to1.mzXML:22859
2to1.mzXML:22716,1to1.mzXML:21043
2to1.mzXML:22859,1to1.mzXML:21043
2to1.mzXML:21705,1to1.mzXML:20051
1to1.mzXML:20051,2to1.mzXML:21705
8to1.mzXML:17335,4to1.mzXML:17074
8to1.mzXML:17335,16to1.mzXML:19031
8to1.mzXML:17335,1to1.mzXML:15997
4to1.mzXML:17074,8to1.mzXML:17335
16to1.mzXML:19031,8to1.mzXML:17335
1to1.mzXML:15997,8to1.mzXML:17335
1to1.mzXML:15997,2to1.mzXML:17275
2to1.mzXML:17275,1to1.mzXML:15997
4to1.mzXML:7891,8to1.mzXML:7907
8to1.mzXML:7907,4to1.mzXML:7891
8to1.mzXML:5315,4to1.mzXML:5294
4to1.mzXML:5294,8to1.mzXML:5315
1to1.mzXML:19838,2to1.mzXML:21477
1to1.mzXML:19838,4to1.mzXML:21381
2to1.mzXML:21477,1to1.mzXML:19838
4to1.mzXML:21381,1to1.mzXML:19838
4to1.mzXML:21381,8to1.mzXML:21476
8to1.mzXML:21476,4to1.mzXML:21381
1to1.mzXML:10546,2to1.mzXML:11271
2to1.mzXML:11271,1to1.mzXML:10546
1to1.mzXML:11645,2to1.mzXML:12507
2to1.mzXML:12507,1to1.mzXML:11645
16to1.mzXML:22285,8to1.mzXML:20858
8to1.mzXML:20858,16to1.mzXML:22285
2to1.mzXML:19370,4to1.mzXML:19180
2to1.mzXML:19370,8to1.mzXML:19466
2to1.mzXML:19370,1to1.mzXML:17907
4to1.mzXML:19180,2to1.mzXML:19370
8to1.mzXML:19466,2to1.mzXML:19370
1to1.mzXML:17907,2to1.mzXML:19370
8to1.mzXML:14634,1to1.mzXML:13169
1to1.mzXML:13169,8to1.mzXML:14634
2to1.mzXML:15795,8to1.mzXML:16248
2to1.mzXML:15795,4to1.mzXML:16018
8to1.mzXML:16248,2to1.mzXML:15795
4to1.mzXML:16018,2to1.mzXML:15795
4to1.mzXML:11171,16to1.mzXML:12950
16to1.mzXML:12950,4to1.mzXML:11171
8to1.mzXML:13299,2to1.mzXML:13242
4to1.mzXML:13216,2to1.mzXML:13242
2to1.mzXML:13242,8to1.mzXML:13299
2to1.mzXML:13242,4to1.mzXML:13216
4to1.mzXML:8609,8to1.mzXML:8596
8to1.mzXML:8596,4to1.mzXML:8609
1to1.mzXML:16981,2to1.mzXML:18386
2to1.mzXML:18386,1to1.mzXML:16981
4to1.mzXML:12326,4to1.mzXML:16335
4to1.mzXML:16335,4to1.mzXML:12326
4to1.mzXML:16335,8to1.mzXML:16573
4to1.mzXML:16335,1to1.mzXML:15649
8to1.mzXML:16573,4to1.mzXML:16335
1to1.mzXML:15649,4to1.mzXML:16335
8to1.mzXML:13620,16to1.mzXML:15191
16to1.mzXML:15191,1to1.mzXML:12409
16to1.mzXML:15191,8to1.mzXML:13620
16to1.mzXML:15191,2to1.mzXML:13384
2to1.mzXML:13384,16to1.mzXML:15191
1to1.mzXML:12409,16to1.mzXML:15191
2to1.mzXML:8541,8to1.mzXML:8730
2to1.mzXML:8541,16to1.mzXML:8644
8to1.mzXML:8730,2to1.mzXML:8541
8to1.mzXML:8730,4to1.mzXML:8742
16to1.mzXML:8644,2to1.mzXML:8541
4to1.mzXML:8742,8to1.mzXML:8730
16to1.mzXML:20447,2to1.mzXML:18984
2to1.mzXML:18984,16to1.mzXML:20447
8to1.mzXML:13459,4to1.mzXML:13351
4to1.mzXML:13351,8to1.mzXML:13459
8to1.mzXML:8045,4to1.mzXML:8028
1to1.mzXML:7795,4to1.mzXML:8028
1to1.mzXML:7795,2to1.mzXML:8227
4to1.mzXML:8028,8to1.mzXML:8045
4to1.mzXML:8028,1to1.mzXML:7795
2to1.mzXML:8227,1to1.mzXML:7795
1to1.mzXML:18854,16to1.mzXML:21843
16to1.mzXML:21843,1to1.mzXML:18854
4to1.mzXML:21908,8to1.mzXML:21971
4to1.mzXML:21908,2to1.mzXML:21946
8to1.mzXML:21971,4to1.mzXML:21908
2to1.mzXML:21946,4to1.mzXML:21908
2to1.mzXML:15433,1to1.mzXML:14333
1to1.mzXML:14333,2to1.mzXML:15433
16to1.mzXML:12306,16to1.mzXML:12177
16to1.mzXML:12177,16to1.mzXML:12306
4to1.mzXML:4765,2to1.mzXML:5077
8to1.mzXML:4798,1to1.mzXML:4915
1to1.mzXML:4915,8to1.mzXML:4798
1to1.mzXML:4915,2to1.mzXML:5077
2to1.mzXML:5077,4to1.mzXML:4765
2to1.mzXML:5077,1to1.mzXML:4915
16to1.mzXML:6149,8to1.mzXML:6292
8to1.mzXML:6292,16to1.mzXML:6149
8to1.mzXML:6292,4to1.mzXML:6238
4to1.mzXML:6238,8to1.mzXML:6292
4to1.mzXML:15607,8to1.mzXML:15824
8to1.mzXML:15824,4to1.mzXML:15607
2to1.mzXML:15581,16to1.mzXML:17472
8to1.mzXML:15690,16to1.mzXML:17472
16to1.mzXML:17472,2to1.mzXML:15581
16to1.mzXML:17472,8to1.mzXML:15690
16to1.mzXML:17472,4to1.mzXML:15475
16to1.mzXML:17472,1to1.mzXML:14486
4to1.mzXML:15475,16to1.mzXML:17472
1to1.mzXML:14486,16to1.mzXML:17472
1to1.mzXML:8197,2to1.mzXML:8679
4to1.mzXML:8463,16to1.mzXML:8281
4to1.mzXML:8463,2to1.mzXML:8679
16to1.mzXML:8281,4to1.mzXML:8463
8to1.mzXML:8453,2to1.mzXML:8679
2to1.mzXML:8679,1to1.mzXML:8197
2to1.mzXML:8679,4to1.mzXML:8463
2to1.mzXML:8679,8to1.mzXML:8453
4to1.mzXML:16476,8to1.mzXML:16715
8to1.mzXML:16715,4to1.mzXML:16476
4to1.mzXML:9609,8to1.mzXML:9674
4to1.mzXML:9609,16to1.mzXML:9968
4to1.mzXML:9609,2to1.mzXML:9455
8to1.mzXML:9674,4to1.mzXML:9609
16to1.mzXML:9968,4to1.mzXML:9609
2to1.mzXML:9455,4to1.mzXML:9609
4to1.mzXML:13503,16to1.mzXML:15501
4to1.mzXML:13503,1to1.mzXML:12678
2to1.mzXML:13678,1to1.mzXML:12678
16to1.mzXML:15501,4to1.mzXML:13503
4to1.mzXML:13647,1to1.mzXML:12678
1to1.mzXML:12678,4to1.mzXML:13503
1to1.mzXML:12678,2to1.mzXML:13678
1to1.mzXML:12678,4to1.mzXML:13647
2to1.mzXML:16902,4to1.mzXML:16710
8to1.mzXML:17782,4to1.mzXML:16710
4to1.mzXML:16710,2to1.mzXML:16902
4to1.mzXML:16710,8to1.mzXML:17782
4to1.mzXML:16710,8to1.mzXML:16950
8to1.mzXML:16950,4to1.mzXML:16710
8to1.mzXML:17623,4to1.mzXML:17390
4to1.mzXML:17390,8to1.mzXML:17623
4to1.mzXML:23216,16to1.mzXML:24425
16to1.mzXML:24425,4to1.mzXML:23216
8to1.mzXML:15236,1to1.mzXML:13996
1to1.mzXML:13996,8to1.mzXML:15236
1to1.mzXML:13996,4to1.mzXML:15013
4to1.mzXML:15013,1to1.mzXML:13996
2to1.mzXML:13827,16to1.mzXML:15651
2to1.mzXML:13827,4to1.mzXML:13783
2to1.mzXML:13827,1to1.mzXML:12809
16to1.mzXML:15651,2to1.mzXML:13827
4to1.mzXML:13783,2to1.mzXML:13827
8to1.mzXML:13905,1to1.mzXML:12809
1to1.mzXML:12809,2to1.mzXML:13827
1to1.mzXML:12809,8to1.mzXML:13905
16to1.mzXML:1956,8to1.mzXML:2019
8to1.mzXML:2019,16to1.mzXML:1956
4to1.mzXML:17846,8to1.mzXML:18131
8to1.mzXML:18131,4to1.mzXML:17846
8to1.mzXML:9809,4to1.mzXML:9753
8to1.mzXML:9809,16to1.mzXML:10233
4to1.mzXML:9753,8to1.mzXML:9809
16to1.mzXML:10233,8to1.mzXML:9809
1to1.mzXML:11768,8to1.mzXML:12488
1to1.mzXML:11768,16to1.mzXML:14348
1to1.mzXML:11768,2to1.mzXML:12641
1to1.mzXML:11768,4to1.mzXML:12459
2to1.mzXML:12641,1to1.mzXML:11768
4to1.mzXML:12459,1to1.mzXML:11768
4to1.mzXML:12459,8to1.mzXML:12625
4to1.mzXML:12459,16to1.mzXML:14497
8to1.mzXML:12488,1to1.mzXML:11768
16to1.mzXML:14348,1to1.mzXML:11768
8to1.mzXML:12625,4to1.mzXML:12459
16to1.mzXML:14497,4to1.mzXML:12459
16to1.mzXML:16063,4to1.mzXML:14362
1to1.mzXML:13293,2to1.mzXML:14332
2to1.mzXML:14332,1to1.mzXML:13293
2to1.mzXML:14332,4to1.mzXML:14362
4to1.mzXML:14362,16to1.mzXML:16063
4to1.mzXML:14362,2to1.mzXML:14332
2to1.mzXML:5712,1to1.mzXML:5516
2to1.mzXML:5865,1to1.mzXML:5516
16to1.mzXML:5332,1to1.mzXML:5516
4to1.mzXML:5471,1to1.mzXML:5516
4to1.mzXML:5615,1to1.mzXML:5516
16to1.mzXML:5478,1to1.mzXML:5516
1to1.mzXML:5516,2to1.mzXML:5712
1to1.mzXML:5516,2to1.mzXML:5865
1to1.mzXML:5516,16to1.mzXML:5332
1to1.mzXML:5516,4to1.mzXML:5471
1to1.mzXML:5516,1to1.mzXML:6719
1to1.mzXML:5516,4to1.mzXML:5615
1to1.mzXML:5516,16to1.mzXML:5478
1to1.mzXML:5516,1to1.mzXML:5652
1to1.mzXML:5516,8to1.mzXML:5497
1to1.mzXML:5516,8to1.mzXML:5641
8to1.mzXML:5497,1to1.mzXML:5516
8to1.mzXML:5641,1to1.mzXML:5516
1to1.mzXML:6719,1to1.mzXML:5516
1to1.mzXML:6719,2to1.mzXML:7045
1to1.mzXML:6719,4to1.mzXML:6814
2to1.mzXML:7045,1to1.mzXML:6719
4to1.mzXML:6814,1to1.mzXML:6719
4to1.mzXML:6814,16to1.mzXML:6733
4to1.mzXML:6814,8to1.mzXML:6873
1to1.mzXML:5652,1to1.mzXML:5516
16to1.mzXML:6733,4to1.mzXML:6814
8to1.mzXML:6873,4to1.mzXML:6814
4to1.mzXML:15745,8to1.mzXML:15970
8to1.mzXML:15970,4to1.mzXML:15745
8to1.mzXML:25516,16to1.mzXML:26629
8to1.mzXML:25516,2to1.mzXML:25537
8to1.mzXML:25516,1to1.mzXML:23639
16to1.mzXML:26629,8to1.mzXML:25516
16to1.mzXML:26629,4to1.mzXML:25461
2to1.mzXML:25537,8to1.mzXML:25516
1to1.mzXML:23639,8to1.mzXML:25516
4to1.mzXML:25461,16to1.mzXML:26629
1to1.mzXML:9559,4to1.mzXML:10325
4to1.mzXML:10325,1to1.mzXML:9559
4to1.mzXML:10325,16to1.mzXML:11310
4to1.mzXML:10325,8to1.mzXML:10426
16to1.mzXML:11310,4to1.mzXML:10325
8to1.mzXML:10426,4to1.mzXML:10325
2to1.mzXML:16133,8to1.mzXML:16106
2to1.mzXML:16133,4to1.mzXML:15882
8to1.mzXML:16106,2to1.mzXML:16133
4to1.mzXML:15882,2to1.mzXML:16133
8to1.mzXML:10132,4to1.mzXML:10047
4to1.mzXML:10047,8to1.mzXML:10132
4to1.mzXML:10047,16to1.mzXML:10513
16to1.mzXML:10513,4to1.mzXML:10047
8to1.mzXML:19787,4to1.mzXML:19490
4to1.mzXML:19490,8to1.mzXML:19787
4to1.mzXML:19490,2to1.mzXML:19730
2to1.mzXML:19730,4to1.mzXML:19490
16to1.mzXML:20219,16to1.mzXML:26084
8to1.mzXML:24525,16to1.mzXML:26084
16to1.mzXML:23075,4to1.mzXML:20973
16to1.mzXML:23075,1to1.mzXML:19894
4to1.mzXML:20973,16to1.mzXML:23075
8to1.mzXML:21140,1to1.mzXML:19894
8to1.mzXML:25276,1to1.mzXML:23021
8to1.mzXML:25276,16to1.mzXML:26084
8to1.mzXML:8160,16to1.mzXML:7941
16to1.mzXML:7941,4to1.mzXML:8138
16to1.mzXML:7941,1to1.mzXML:8002
16to1.mzXML:7941,8to1.mzXML:8160
16to1.mzXML:7941,16to1.mzXML:26084
4to1.mzXML:8138,16to1.mzXML:7941
1to1.mzXML:8002,16to1.mzXML:7941
1to1.mzXML:23021,1to1.mzXML:15507
1to1.mzXML:23021,8to1.mzXML:25276
1to1.mzXML:15507,1to1.mzXML:23021
1to1.mzXML:15507,1to1.mzXML:19894
1to1.mzXML:15507,16to1.mzXML:18568
1to1.mzXML:19894,1to1.mzXML:15507
1to1.mzXML:19894,16to1.mzXML:23075
1to1.mzXML:19894,8to1.mzXML:21140
16to1.mzXML:18568,1to1.mzXML:15507
16to1.mzXML:26084,16to1.mzXML:20219
16to1.mzXML:26084,8to1.mzXML:24525
16to1.mzXML:26084,8to1.mzXML:25276
16to1.mzXML:26084,16to1.mzXML:7941
1to1.mzXML:5795,16to1.mzXML:5639
1to1.mzXML:5795,2to1.mzXML:6018
1to1.mzXML:5795,4to1.mzXML:5801
16to1.mzXML:5639,1to1.mzXML:5795
2to1.mzXML:6018,1to1.mzXML:5795
4to1.mzXML:5801,1to1.mzXML:5795
1to1.mzXML:5992,2to1.mzXML:6825
1to1.mzXML:5992,2to1.mzXML:6238
2to1.mzXML:6825,1to1.mzXML:5992
2to1.mzXML:6238,1to1.mzXML:5992
16to1.mzXML:6883,8to1.mzXML:7017
4to1.mzXML:6961,8to1.mzXML:7017
8to1.mzXML:7017,16to1.mzXML:6883
8to1.mzXML:7017,4to1.mzXML:6961
4to1.mzXML:7691,1to1.mzXML:7239
1to1.mzXML:7239,4to1.mzXML:7691
1to1.mzXML:7239,2to1.mzXML:7615
2to1.mzXML:7615,1to1.mzXML:7239
1to1.mzXML:7484,16to1.mzXML:7736
1to1.mzXML:7484,2to1.mzXML:7880
1to1.mzXML:7484,4to1.mzXML:7829
16to1.mzXML:7736,1to1.mzXML:7484
2to1.mzXML:7880,1to1.mzXML:7484
4to1.mzXML:7829,1to1.mzXML:7484
4to1.mzXML:7829,8to1.mzXML:7870
8to1.mzXML:7870,4to1.mzXML:7829
2to1.mzXML:16449,1to1.mzXML:15236
1to1.mzXML:15236,2to1.mzXML:16449
4to1.mzXML:22501,1to1.mzXML:20720
4to1.mzXML:22501,2to1.mzXML:22484
1to1.mzXML:20720,4to1.mzXML:22501
2to1.mzXML:22484,4to1.mzXML:22501
8to1.mzXML:16333,16to1.mzXML:17856
16to1.mzXML:17856,8to1.mzXML:16333
8to1.mzXML:21524,2to1.mzXML:21479
2to1.mzXML:21479,8to1.mzXML:21524
4to1.mzXML:19351,8to1.mzXML:19646
4to1.mzXML:19351,16to1.mzXML:21197
8to1.mzXML:19646,4to1.mzXML:19351
16to1.mzXML:21197,4to1.mzXML:19351
16to1.mzXML:7443,8to1.mzXML:7506
16to1.mzXML:7443,4to1.mzXML:7484
8to1.mzXML:7506,16to1.mzXML:7443
4to1.mzXML:7484,16to1.mzXML:7443
16to1.mzXML:10995,4to1.mzXML:10177
2to1.mzXML:10124,4to1.mzXML:10177
8to1.mzXML:10265,4to1.mzXML:10177
4to1.mzXML:10177,16to1.mzXML:10995
4to1.mzXML:10177,2to1.mzXML:10124
4to1.mzXML:10177,8to1.mzXML:10265
2to1.mzXML:14470,1to1.mzXML:13424
1to1.mzXML:13424,2to1.mzXML:14470
16to1.mzXML:16310,8to1.mzXML:14412
8to1.mzXML:14412,16to1.mzXML:16310
1to1.mzXML:10654,4to1.mzXML:11008
4to1.mzXML:11008,1to1.mzXML:10654
4to1.mzXML:11008,16to1.mzXML:12601
4to1.mzXML:11008,8to1.mzXML:11122
16to1.mzXML:12601,4to1.mzXML:11008
8to1.mzXML:11122,4to1.mzXML:11008
4to1.mzXML:4029,16to1.mzXML:3782
2to1.mzXML:4520,16to1.mzXML:3782
16to1.mzXML:3782,4to1.mzXML:4029
16to1.mzXML:3782,2to1.mzXML:4520
16to1.mzXML:3782,8to1.mzXML:4143
8to1.mzXML:4143,16to1.mzXML:3782
4to1.mzXML:4426,16to1.mzXML:4216
16to1.mzXML:4216,4to1.mzXML:4426
1to1.mzXML:11923,8to1.mzXML:13063
1to1.mzXML:11923,2to1.mzXML:12815
8to1.mzXML:13063,1to1.mzXML:11923
2to1.mzXML:12815,1to1.mzXML:11923
1to1.mzXML:18790,2to1.mzXML:20350
1to1.mzXML:18790,4to1.mzXML:20109
2to1.mzXML:20350,1to1.mzXML:18790
2to1.mzXML:20350,8to1.mzXML:20388
8to1.mzXML:20388,2to1.mzXML:20350
4to1.mzXML:20109,1to1.mzXML:18790
8to1.mzXML:15485,1to1.mzXML:14177
2to1.mzXML:15226,1to1.mzXML:14177
1to1.mzXML:14177,8to1.mzXML:15485
1to1.mzXML:14177,2to1.mzXML:15226
1to1.mzXML:14177,4to1.mzXML:15271
4to1.mzXML:15271,1to1.mzXML:14177
2to1.mzXML:17134,1to1.mzXML:15842
1to1.mzXML:15842,2to1.mzXML:17134
4to1.mzXML:8781,8to1.mzXML:8787
4to1.mzXML:8781,2to1.mzXML:9052
8to1.mzXML:8787,4to1.mzXML:8781
2to1.mzXML:9052,4to1.mzXML:8781
2to1.mzXML:5450,8to1.mzXML:5239
2to1.mzXML:5450,16to1.mzXML:5915
8to1.mzXML:5239,2to1.mzXML:5450
1to1.mzXML:6127,4to1.mzXML:6208
1to1.mzXML:6127,2to1.mzXML:6374
1to1.mzXML:6127,16to1.mzXML:6053
1to1.mzXML:6127,16to1.mzXML:5915
2to1.mzXML:6374,1to1.mzXML:6127
16to1.mzXML:5915,4to1.mzXML:6066
16to1.mzXML:5915,2to1.mzXML:5450
16to1.mzXML:5915,8to1.mzXML:6123
16to1.mzXML:5915,1to1.mzXML:6127
4to1.mzXML:6066,16to1.mzXML:5915
4to1.mzXML:6208,1to1.mzXML:6127
8to1.mzXML:6123,16to1.mzXML:5915
16to1.mzXML:6053,1to1.mzXML:6127
1to1.mzXML:25043,16to1.mzXML:27913
1to1.mzXML:25043,2to1.mzXML:26992
16to1.mzXML:27913,1to1.mzXML:25043
2to1.mzXML:26992,1to1.mzXML:25043
2to1.mzXML:15994,1to1.mzXML:14839
16to1.mzXML:17714,1to1.mzXML:14839
1to1.mzXML:14839,2to1.mzXML:15994
1to1.mzXML:14839,16to1.mzXML:17714
4to1.mzXML:14911,8to1.mzXML:15122
1to1.mzXML:12932,16to1.mzXML:15801
1to1.mzXML:12932,8to1.mzXML:14187
1to1.mzXML:12932,2to1.mzXML:13972
1to1.mzXML:12932,8to1.mzXML:15122
1to1.mzXML:12932,8to1.mzXML:14056
1to1.mzXML:12932,4to1.mzXML:21624
16to1.mzXML:15801,1to1.mzXML:12932
8to1.mzXML:14187,4to1.mzXML:13923
8to1.mzXML:14187,1to1.mzXML:12932
1to1.mzXML:13740,8to1.mzXML:15122
2to1.mzXML:13972,1to1.mzXML:12932
2to1.mzXML:14862,8to1.mzXML:15122
2to1.mzXML:14862,4to1.mzXML:14769
4to1.mzXML:13923,8to1.mzXML:14187
2to1.mzXML:14727,8to1.mzXML:15122
8to1.mzXML:14056,1to1.mzXML:12932
4to1.mzXML:14769,2to1.mzXML:14862
